ID,Name,Address,Category,Pod,Indoor,Outdoor,Score,Corner,Lat,Lng
U1-001,Le Diplomate,1601 14th St NW,Restaurant,U1,5,5,95,Yes,38.9120,-77.0320
U1-002,Busboys and Poets,2021 14th St NW,Restaurant,U1,5,5,94,Yes,38.9182,-77.0320
U1-003,ChurchKey,1337 14th St NW,Brewery/Bar,U1,5,5,93,Yes,38.9093,-77.0320
U1-004,Compass Coffee,1924 14th St NW,Coffee,U1,4,5,91,No,38.9170,-77.0320
U1-005,Aslin Beer Garden,1326 14th St NW,Brewery,U1,5,5,90,No,38.9090,-77.0318
U1-006,Barcelona Wine Bar,1622 14th St NW,Wine Bar,U1,4,5,90,No,38.9125,-77.0320
U1-007,Cafe Saint-Ex,1847 14th St NW,Bar,U1,4,5,89,Yes,38.9160,-77.0320
U1-008,Slipstream,1333 14th St NW,Coffee,U1,4,5,89,Yes,38.9092,-77.0320
U1-009,Garden District,1801 14th St NW,Bar,U1,4,5,89,Yes,38.9155,-77.0320
U1-010,Colada Shop,1405 T St NW,Coffee/Bar,U1,4,5,88,Yes,38.9145,-77.0320
U1-011,The Gibson,2009 14th St NW,Bar,U1,5,2,88,No,38.9180,-77.0320
U1-012,Black Cat,1811 14th St NW,Music,U1,5,2,88,Yes,38.9158,-77.0320
U1-013,Pearl Dive,1612 14th St NW,Restaurant,U1,4,4,88,No,38.9122,-77.0320
U1-014,Gypsy Kitchen,1504 14th St NW,Restaurant,U1,4,5,87,No,38.9108,-77.0320
U1-016,Teds Bulletin,1818 14th St NW,Restaurant,U1,4,4,85,No,38.9158,-77.0320
U1-017,The Coupe,1415 T St NW,Restaurant,U1,4,5,85,Yes,38.9145,-77.0325
U1-018,Solidcore 14th,1323 14th St NW,Fitness,U1,4,2,85,No,38.9088,-77.0320
U1-019,Room & Board,1840 14th St NW,Retail,U1,5,2,85,Yes,38.9162,-77.0318
U1-020,West Elm,1728 14th St NW,Retail,U1,5,2,85,No,38.9148,-77.0320
U1-021,Chicken + Whiskey,1738 14th St NW,Restaurant,U1,4,4,84,No,38.9150,-77.0320
U1-022,Current Boutique,1809 14th St NW,Retail,U1,4,2,78,No,38.9157,-77.0320
U1-023,Salt & Sundry,1625 14th St NW,Retail,U1,4,2,76,No,38.9126,-77.0320
U1-024,Miss Pixies,1626 14th St NW,Retail,U1,4,3,78,No,38.9127,-77.0318
U1-025,Proper Topper,1350 Connecticut Ave NW,Retail,U1,4,2,74,No,38.9076,-77.0420
U1-026,Shinola,1631 14th St NW,Retail,U1,5,2,82,No,38.9128,-77.0320
U1-027,Warby Parker,1819 14th St NW,Retail,U1,4,2,78,No,38.9158,-77.0320
U1-028,Bonobos,1826 14th St NW,Retail,U1,4,2,76,No,38.9160,-77.0318
U1-029,Marine Layer,1645 14th St NW,Retail,U1,4,2,74,No,38.9130,-77.0320
U1-030,Buck Mason,1825 14th St NW,Retail,U1,4,2,76,No,38.9160,-77.0320
U1-031,Yoga District 14th,1635 14th St NW,Fitness,U1,4,1,75,No,38.9128,-77.0320
U1-032,Fuse Pilates,1401 14th St NW,Fitness,U1,4,1,78,No,38.9098,-77.0320
U1-033,Barre3 14th,1832 14th St NW,Fitness,U1,4,1,72,No,38.9162,-77.0318
U1-034,Elevate Fitness,1425 U St NW,Fitness,U1,4,1,74,No,38.9170,-77.0335
U1-035,Flywheel,1323 14th St NW,Fitness,U1,4,1,72,No,38.9088,-77.0320
U1-036,CorePower 14th,1317 14th St NW,Yoga,U1,4,1,74,No,38.9086,-77.0320
U1-037,Sweetgreen 14th,1512 14th St NW,Restaurant,U1,4,3,78,No,38.9110,-77.0320
U1-038,CAVA 14th,1425 14th St NW,Restaurant,U1,4,3,76,No,38.9100,-77.0320
U1-039,Chaia,1331 14th St NW,Restaurant,U1,4,4,80,No,38.9092,-77.0320
U1-040,Timber Pizza,809 Upshur St NW,Restaurant,U1,4,4,82,No,38.9420,-77.0248
U1-041,Call Your Mother,3301 Georgia Ave NW,Restaurant,U1,4,4,84,No,38.9340,-77.0235
U1-043,Elle,3221 Mt Pleasant St NW,Restaurant,U1,4,4,80,No,38.9305,-77.0360
U1-044,Maydan,1346 Florida Ave NW,Restaurant,U1,5,4,90,No,38.9175,-77.0320
U1-045,Bad Saint,3226 11th St NW,Restaurant,U1,5,2,88,No,38.9315,-77.0270
U1-046,Thip Khao,3462 14th St NW,Restaurant,U1,4,3,82,No,38.9365,-77.0320
U1-047,Pho 14,1436 Park Rd NW,Restaurant,U1,3,2,68,No,38.9325,-77.0335
U1-048,Little Cocos,3907 14th St NW,Restaurant,U1,3,3,72,No,38.9405,-77.0320
U1-049,Himitsu,828 Upshur St NW,Restaurant,U1,4,3,80,No,38.9420,-77.0250
U1-050,Yellow,1346 T St NW,Restaurant,U1,4,4,82,No,38.9145,-77.0320
U1-051,Convivial,801 O St NW,Restaurant,U1,4,4,84,No,38.9065,-77.0235
U1-052,Hazel,808 V St NW,Restaurant,U1,4,4,82,No,38.9178,-77.0235
U1-053,Tiger Fork,922 N St NW,Restaurant,U1,4,3,78,No,38.9080,-77.0240
U1-054,Momofuku,1090 I St NW,Restaurant,U1,5,3,84,No,38.9018,-77.0268
U1-055,China Chilcano,418 7th St NW,Restaurant,U1,4,3,80,No,38.8955,-77.0215
U1-056,Centrolina,974 Palmer Alley NW,Restaurant,U1,5,4,86,No,38.9015,-77.0255
U1-057,Unconventional Diner,1207 9th St NW,Restaurant,U1,4,3,78,No,38.9035,-77.0240
U1-059,Beau Thai,1700 14th St NW,Restaurant,U1,4,3,76,No,38.9145,-77.0320
U1-060,Tico,1926 14th St NW,Restaurant,U1,4,4,82,No,38.9172,-77.0320
U1-061,Policy,1904 14th St NW,Restaurant,U1,4,4,80,No,38.9168,-77.0320
U1-062,Posto,1515 14th St NW,Restaurant,U1,4,4,82,No,38.9110,-77.0320
U1-063,Cork,1720 14th St NW,Wine Bar,U1,4,4,80,No,38.9145,-77.0320
U1-064,El Centro,1819 14th St NW,Restaurant,U1,4,5,84,No,38.9158,-77.0320
U1-065,El Chucho,3313 11th St NW,Restaurant,U1,4,4,78,No,38.9325,-77.0270
U1-066,Purple Patch,3155 Mt Pleasant St NW,Restaurant,U1,4,3,74,No,38.9295,-77.0358
U1-071,Cafe Cino,2421 18th St NW,Coffee,U1,3,3,72,No,38.9203,-77.0430
U1-077,Jack Rose,2007 18th St NW,Bar,U1,5,5,88,No,38.9175,-77.0420
U1-083,Dans Cafe,2315 18th St NW,Bar,U1,3,2,68,No,38.9193,-77.0428
U1-085,Shenanigans,2401 18th St NW,Bar,U1,4,3,72,No,38.9200,-77.0429
U1-087,Millies,1801 14th St NW,Restaurant,U1,4,4,80,No,38.9155,-77.0320
U1-088,Oohs & Aahs,1005 U St NW,Restaurant,U1,3,2,72,No,38.9170,-77.0275
U1-089,Bens Chili Bowl,1213 U St NW,Restaurant,U1,4,3,80,No,38.9170,-77.0295
U1-090,Dukes Counter,3000 Connecticut Ave NW,Restaurant,U1,4,3,76,No,38.9265,-77.0505
U1-091,Dovetail,1309 14th St NW,Restaurant,U1,4,4,82,No,38.9085,-77.0320
U1-093,Shake Shack 14th,1400 14th St NW,Restaurant,U1,4,4,80,No,38.9098,-77.0318
U1-094,Trader Joes 14th,1914 14th St NW,Grocery,U1,5,2,72,No,38.9168,-77.0320
U1-095,Whole Foods Logan,1440 P St NW,Grocery,U1,5,3,78,Yes,38.9095,-77.0335
U1-096,Harris Teeter 14th,1350 Potomac Ave SE,Grocery,U1,5,2,68,No,38.8785,-76.9875
U1-097,Petco 14th,1815 14th St NW,Retail,U1,4,2,65,No,38.9158,-77.0320
U1-098,CVS 14th,1755 14th St NW,Pharmacy,U1,4,2,62,No,38.9152,-77.0320
U1-099,Walgreens 14th,1800 14th St NW,Pharmacy,U1,4,2,60,No,38.9155,-77.0320
U1-100,Bank of America 14th,1425 14th St NW,Bank,U1,4,1,55,No,38.9100,-77.0320
U1-101,Chase 14th,1500 14th St NW,Bank,U1,4,1,55,No,38.9107,-77.0320
U1-102,Capital One 14th,1700 14th St NW,Bank,U1,4,1,58,No,38.9145,-77.0320
U1-103,PNC Bank,1301 14th St NW,Bank,U1,4,1,55,No,38.9083,-77.0320
U1-104,WeWork 14th,1440 G St NW,Coworking,U1,5,2,78,No,38.8980,-77.0330
U1-105,Industrious,1700 14th St NW,Coworking,U1,5,2,80,No,38.9145,-77.0320
U1-106,Carr Workplaces,1625 K St NW,Coworking,U1,5,2,76,No,38.9020,-77.0380
U1-107,Spaces,1015 15th St NW,Coworking,U1,5,2,78,No,38.9010,-77.0345
U1-108,The Yard,1310 L St NW,Coworking,U1,4,2,74,No,38.9035,-77.0305
U1-109,Hana,1615 L St NW,Coworking,U1,4,2,72,No,38.9038,-77.0375
U1-110,MakeOffices,1400 14th St NW,Coworking,U1,4,2,74,No,38.9098,-77.0318
U2-001,Nellies Sports Bar,900 U St NW,Bar,U2,5,5,91,Yes,38.9170,-77.0255
U2-002,9:30 Club,815 V St NW,Music,U2,5,2,88,Yes,38.9178,-77.0245
U2-003,El Rey,919 U St NW,Bar,U2,4,5,87,No,38.9172,-77.0260
U2-004,VIDA Fitness U St,1612 U St NW,Gym,U2,5,3,86,No,38.9168,-77.0378
U2-005,Flash,645 Florida Ave NW,Nightclub,U2,5,2,85,Yes,38.9175,-77.0200
U2-006,Duffys Irish Pub,2106 Vermont Ave NW,Bar,U2,4,5,85,Yes,38.9185,-77.0285
U2-007,Copycat Co,1110 U St NW,Bar,U2,4,2,85,No,38.9170,-77.0280
U2-008,U Street Music Hall,1115 U St NW,Music,U2,5,2,84,No,38.9170,-77.0282
U2-009,The Brixton,901 U St NW,Bar,U2,4,4,82,No,38.9170,-77.0256
U2-010,Dacha,1600 7th St NW,Bar,U2,4,5,84,No,38.9125,-77.0210
U2-011,Drafting Table,1529 14th St NW,Bar,U2,4,4,78,No,38.9110,-77.0320
U2-012,Velvet Lounge,915 U St NW,Bar,U2,4,2,70,No,38.9171,-77.0258
U2-013,Dodge City,917 U St NW,Bar,U2,4,3,74,No,38.9171,-77.0259
U2-014,Alice,2323 18th St NW,Bar,U2,4,3,76,No,38.9195,-77.0428
U2-016,Sollys,1942 11th St NW,Bar,U2,3,2,70,No,38.9175,-77.0270
U2-018,Service Bar,926 N St NW,Bar,U2,4,3,78,No,38.9080,-77.0240
U2-019,All Souls,725 T St NW,Bar,U2,4,3,76,No,38.9148,-77.0215
U2-020,Lady Clipper,1352 U St NW,Barber,U2,4,1,70,No,38.9170,-77.0330
U2-021,Edges Barbershop,1352 U St NW,Barber,U2,3,1,65,No,38.9169,-77.0331
U2-022,Signature Cuts,1401 U St NW,Barber,U2,3,1,68,No,38.9170,-77.0332
U2-023,Capitol Hair,1019 U St NW,Salon,U2,3,1,64,No,38.9170,-77.0270
U2-024,Crown & Quill,1234 9th St NW,Barber,U2,4,1,72,No,38.9045,-77.0240
U2-025,[solidcore] U St,1826 U St NW,Fitness,U2,4,1,70,No,38.9168,-77.0400
U2-026,VIDA Pilates,1517 U St NW,Fitness,U2,4,1,72,No,38.9168,-77.0360
U2-027,Pure Barre U St,1440 U St NW,Fitness,U2,4,1,68,No,38.9168,-77.0340
U2-028,CycleBar U St,1501 U St NW,Fitness,U2,4,1,70,No,38.9168,-77.0355
U2-029,Aloha Poke,1303 U St NW,Restaurant,U2,3,2,68,No,38.9170,-77.0315
U2-030,Milk Bar,1525 15th St NW,Bakery,U2,4,3,78,No,38.9108,-77.0345
U2-031,Compass Coffee U,1501 U St NW,Coffee,U2,4,4,84,No,38.9168,-77.0355
U2-032,The Wydown,1924 14th St NW,Coffee,U2,4,3,78,No,38.9170,-77.0320
U2-033,Zekes Coffee,1304 U St NW,Coffee,U2,4,3,76,No,38.9170,-77.0318
U2-034,Lost Sock Roasters,1336 U St NW,Coffee,U2,4,3,74,No,38.9170,-77.0325
U2-035,Uprising Muffin,1417 U St NW,Bakery,U2,3,2,70,No,38.9170,-77.0338
U2-036,Tatte U St,1200 U St NW,Cafe,U2,4,4,80,No,38.9170,-77.0288
U2-037,Open City U St,1301 U St NW,Cafe,U2,4,4,78,No,38.9170,-77.0312
U2-038,Calabash Tea,1847 7th St NW,Tea,U2,3,2,68,No,38.9148,-77.0210
U2-039,New Vegas Lounge,1415 P St NW,Bar,U2,3,2,72,No,38.9095,-77.0332
U2-040,Marvin,2007 14th St NW,Bar,U2,4,5,84,No,38.9180,-77.0320
U2-041,Lost & Found,1240 9th St NW,Bar,U2,4,3,76,No,38.9048,-77.0240
U2-042,Maxwell Park,1336 9th St NW,Bar,U2,4,4,80,No,38.9062,-77.0240
U2-043,Showtime,113 Rhode Island Ave NW,Bar,U2,4,3,74,No,38.9165,-77.0180
U2-044,Decades,1219 Connecticut Ave NW,Bar,U2,4,3,72,No,38.9062,-77.0418
U2-045,Midlands Beer,3333 Georgia Ave NW,Bar,U2,4,4,78,No,38.9345,-77.0235
U2-046,Republic,6939 Laurel Ave,Bar,U2,4,4,76,No,38.9895,-77.0915
U2-047,Franklin Hall,1348 Florida Ave NE,Bar,U2,4,5,82,No,38.9178,-76.9900
U2-048,Wunder Garten,1101 1st St NE,Bar,U2,4,5,84,No,38.9065,-77.0075
U2-049,The Salt Line,79 Potomac Ave SE,Restaurant,U2,5,5,88,No,38.8755,-76.9875
U2-050,Due South,301 Water St SE,Restaurant,U2,4,5,82,No,38.8758,-76.9935
U2-051,Mission,1606 20th St NW,Restaurant,U2,4,4,78,No,38.9120,-77.0465
U2-052,Big Bear,1700 1st St NW,Cafe,U2,4,4,80,No,38.9150,-77.0118
U2-053,Qualia Coffee,3917 Georgia Ave NW,Coffee,U2,4,3,78,No,38.9395,-77.0235
U2-054,Colony Club,3118 Georgia Ave NW,Bar,U2,4,3,74,No,38.9315,-77.0235
U2-055,Looking Glass,3634 Georgia Ave NW,Bar,U2,4,3,72,No,38.9375,-77.0235
U2-056,Morelands Tavern,3422 Georgia Ave NW,Bar,U2,4,3,70,No,38.9355,-77.0235
U2-057,Primrose,3000 12th St NE,Restaurant,U2,4,4,80,No,38.9295,-76.9915
U2-058,Boundary Stone,116 Rhode Island Ave NW,Bar,U2,4,4,80,No,38.9165,-77.0175
U2-060,Slims Diner,1403 U St NW,Restaurant,U2,3,2,68,No,38.9170,-77.0333
U2-061,Chez Billy,1039 31st St NW,Restaurant,U2,4,4,82,No,38.9030,-77.0612
U2-062,Urbana,2121 P St NW,Restaurant,U2,4,4,80,No,38.9090,-77.0468
U2-063,Supra,1205 11th St NW,Restaurant,U2,4,4,82,No,38.9030,-77.0270
U2-064,Thip Khao,3462 14th St NW,Restaurant,U2,4,3,80,No,38.9365,-77.0320
U2-065,Ambar,523 8th St SE,Restaurant,U2,4,4,82,No,38.8798,-76.9950
U2-066,Rasika,633 D St NW,Restaurant,U2,5,2,86,No,38.8938,-77.0190
U2-067,Zaytinya,701 9th St NW,Restaurant,U2,5,4,88,No,38.8965,-77.0235
U2-068,Jaleo,480 7th St NW,Restaurant,U2,5,4,86,No,38.8945,-77.0215
U2-069,Oyamel,401 7th St NW,Restaurant,U2,5,3,84,No,38.8935,-77.0215
U2-070,Teaism Penn,400 8th St NW,Restaurant,U2,4,3,76,No,38.8935,-77.0230
U2-071,Matchbox,521 8th St SE,Restaurant,U2,4,4,78,No,38.8795,-76.9948
U2-072,Ambar Shaw,1547 7th St NW,Restaurant,U2,4,4,82,No,38.9125,-77.0210
U2-073,Shaws Tavern,520 Florida Ave NW,Bar,U2,4,4,78,No,38.9175,-77.0185
U2-075,The Shay,1924 8th St NW,Restaurant,U2,4,4,80,No,38.9168,-77.0230
U2-076,Espita,1250 9th St NW,Restaurant,U2,4,4,85,No,38.9055,-77.0240
U2-077,Buttercream,1250 9th St NW,Bakery,U2,4,3,78,No,38.9055,-77.0240
U2-078,All Purpose,1250 9th St NW,Restaurant,U2,4,4,86,No,38.9055,-77.0240
U2-080,Convivial,801 O St NW,Restaurant,U2,4,4,84,No,38.9065,-77.0235
U2-081,Beau Thai Shaw,1550 7th St NW,Restaurant,U2,4,3,76,No,38.9125,-77.0210
U2-082,Tiger Fork,922 N St NW,Restaurant,U2,4,3,78,No,38.9080,-77.0240
U2-083,A&D Bar,1314 9th St NW,Bar,U2,4,2,76,No,38.9058,-77.0240
U2-084,1905 Bistro,1905 9th St NW,Restaurant,U2,4,4,80,No,38.9165,-77.0230
U2-085,The Fainting Goat,1330 U St NW,Restaurant,U2,4,4,82,No,38.9170,-77.0323
U3-001,Dacha Beer Garden,1600 7th St NW,Beer Garden,U3,4,5,92,Yes,38.9125,-77.0210
U3-002,All Purpose Shaw,1250 9th St NW,Restaurant,U3,4,5,86,No,38.9055,-77.0240
U3-003,Espita,1250 9th St NW,Restaurant,U3,4,4,85,No,38.9055,-77.0240
U3-004,DC9,1940 9th St NW,Music,U3,5,2,85,No,38.9170,-77.0230
U3-005,Compass Coffee 7th,1351 7th St NW,Coffee,U3,4,4,84,No,38.9085,-77.0210
U3-006,City Tap House,901 9th St NW,Bar,U3,5,5,87,Yes,38.9005,-77.0240
U3-008,Habesha Market,1401 9th St NW,Restaurant,U3,3,2,72,No,38.9092,-77.0235
U3-009,Ambassador Ethiopian,1413 9th St NW,Restaurant,U3,4,2,74,No,38.9095,-77.0235
U3-010,Dukem,1114 U St NW,Restaurant,U3,4,2,76,No,38.9170,-77.0282
U3-011,Etete,1942 9th St NW,Restaurant,U3,3,2,72,No,38.9172,-77.0230
U3-012,Zenebech,608 T St NW,Restaurant,U3,3,2,70,No,38.9148,-77.0205
U3-013,Keren,1780 Florida Ave NW,Restaurant,U3,3,2,68,No,38.9183,-77.0398
U3-014,Ivy & Coney,1537 7th St NW,Bar,U3,4,4,78,No,38.9120,-77.0210
U3-016,Pop Fizz Bar,1309 5th St NE,Bar,U3,4,4,78,No,38.9088,-77.0028
U3-017,Buttercream,1250 9th St NW,Bakery,U3,4,3,78,No,38.9055,-77.0240
U3-019,Convivial,801 O St NW,Restaurant,U3,4,4,84,No,38.9065,-77.0235
U3-020,Tiger Fork,922 N St NW,Restaurant,U3,4,3,78,No,38.9080,-77.0240
U3-021,A&D Bar,1314 9th St NW,Bar,U3,4,2,76,No,38.9058,-77.0240
U3-022,1905 Bistro,1905 9th St NW,Restaurant,U3,4,4,80,No,38.9165,-77.0230
U3-024,Rogue 24,922 N St NW,Restaurant,U3,4,2,72,No,38.9080,-77.0240
U3-025,The Dabney,122 Blagden Alley,Restaurant,U3,5,4,90,No,38.9090,-77.0210
U3-026,Columbia Room,124 Blagden Alley,Bar,U3,5,3,86,No,38.9090,-77.0210
U3-028,Doi Moi Shaw,1800 14th St NW,Restaurant,U3,4,4,84,No,38.9155,-77.0320
U3-029,Momofuku DC,1090 I St NW,Restaurant,U3,5,3,84,No,38.9018,-77.0268
U3-030,Unconventional,1207 9th St NW,Restaurant,U3,4,3,78,No,38.9035,-77.0240
U3-034,The Fainting Goat,1330 U St NW,Restaurant,U3,4,4,82,No,38.9170,-77.0323
U3-036,Yellow,1346 T St NW,Restaurant,U3,4,4,80,No,38.9145,-77.0320
U3-037,Hazel,808 V St NW,Restaurant,U3,4,4,82,No,38.9178,-77.0235
U3-038,Shaws Tavern,520 Florida Ave NW,Bar,U3,4,4,78,No,38.9175,-77.0185
U3-039,The Shay,1924 8th St NW,Restaurant,U3,4,4,80,No,38.9168,-77.0230
U3-040,Beau Thai Shaw,1550 7th St NW,Restaurant,U3,4,3,76,No,38.9125,-77.0210
U3-041,Ambar Shaw,1547 7th St NW,Restaurant,U3,4,4,82,No,38.9125,-77.0210
U3-043,Urban Grape,2000 S St NW,Wine,U3,4,2,74,No,38.9118,-77.0455
U3-044,Calico,4105 Wisconsin Ave NW,Restaurant,U3,4,4,80,No,38.9405,-77.0760
U3-046,Silver Spring Taphouse,8545 Fenton St,Bar,U3,4,4,78,No,38.9952,-77.0255
U3-047,Franklin Hall,1348 Florida Ave NE,Bar,U3,4,5,82,No,38.9178,-76.9900
U3-048,Wunder Garten,1101 1st St NE,Bar,U3,4,5,84,No,38.9065,-77.0075
U3-058,Aslin Herndon,257 Sunset Park Dr,Brewery,U3,5,5,88,No,38.9785,-77.3685
U4-001,Wonderland Ballroom,1101 Kenyon St NW,Bar,U4,4,5,80,Yes,38.9290,-77.0280
U4-002,The Coupe,3415 11th St NW,Restaurant,U4,4,5,78,No,38.9330,-77.0270
U4-003,Vinoteca,1940 11th St NW,Wine Bar,U4,4,5,85,Yes,38.9175,-77.0270
U4-005,Room 11,3234 11th St NW,Wine Bar,U4,4,3,78,No,38.9315,-77.0270
U4-006,Bad Saint,3226 11th St NW,Restaurant,U4,5,2,88,No,38.9315,-77.0270
U4-007,Thip Khao,3462 14th St NW,Restaurant,U4,4,3,82,No,38.9365,-77.0320
U4-008,Pho 14,1436 Park Rd NW,Restaurant,U4,3,2,68,No,38.9325,-77.0335
U4-009,Little Cocos,3907 14th St NW,Restaurant,U4,3,3,72,No,38.9405,-77.0320
U4-010,Himitsu,828 Upshur St NW,Restaurant,U4,4,3,80,No,38.9420,-77.0250
U4-011,Timber Pizza,809 Upshur St NW,Restaurant,U4,4,4,82,No,38.9420,-77.0248
U4-012,Call Your Mother,3301 Georgia Ave NW,Restaurant,U4,4,4,84,Yes,38.9340,-77.0235
U4-013,Elle,3221 Mt Pleasant St NW,Restaurant,U4,4,4,80,No,38.9305,-77.0360
U4-014,Purple Patch,3155 Mt Pleasant St NW,Restaurant,U4,4,3,74,No,38.9295,-77.0358
U4-015,El Chucho,3313 11th St NW,Restaurant,U4,4,4,78,No,38.9325,-77.0270
U4-016,Taqueria Habanero,3710 14th St NW,Restaurant,U4,3,3,74,No,38.9385,-77.0320
U4-017,Mezcalero,3714 14th St NW,Restaurant,U4,4,4,78,No,38.9388,-77.0320
U4-018,Petes New Haven,1400 Irving St NW,Restaurant,U4,4,3,76,No,38.9285,-77.0325
U4-019,Target Columbia Hts,3100 14th St NW,Retail,U4,5,2,68,No,38.9290,-77.0320
U4-020,Best Buy Columbia Hts,3100 14th St NW,Retail,U4,5,1,62,No,38.9290,-77.0320
U4-021,Potbelly CH,3100 14th St NW,Restaurant,U4,3,2,62,No,38.9290,-77.0320
U4-022,Chipotle CH,3100 14th St NW,Restaurant,U4,3,2,60,No,38.9290,-77.0320
U4-023,IHOP Columbia Hts,3100 14th St NW,Restaurant,U4,3,2,58,No,38.9290,-77.0320
U4-024,Five Guys CH,3100 14th St NW,Restaurant,U4,3,2,64,No,38.9290,-77.0320
U4-025,Starbucks CH,3100 14th St NW,Coffee,U4,4,2,68,No,38.9290,-77.0320
U4-026,CVS Columbia Hts,3030 14th St NW,Pharmacy,U4,4,2,60,No,38.9280,-77.0320
U4-027,DC USA Mall,3100 14th St NW,Mall,U4,5,2,65,No,38.9290,-77.0320
U4-028,Washington Sports CH,3100 14th St NW,Gym,U4,5,1,70,No,38.9290,-77.0320
U4-029,Giant Columbia Hts,1414 8th St NW,Grocery,U4,5,2,65,No,38.9092,-77.0235
U4-030,Qualia Coffee,3917 Georgia Ave NW,Coffee,U4,4,3,78,No,38.9395,-77.0235
U4-031,Colony Club,3118 Georgia Ave NW,Bar,U4,4,3,74,No,38.9315,-77.0235
U4-032,Looking Glass,3634 Georgia Ave NW,Bar,U4,4,3,72,No,38.9375,-77.0235
U4-033,Morelands,3422 Georgia Ave NW,Bar,U4,4,3,70,No,38.9355,-77.0235
U4-035,Midlands Beer,3333 Georgia Ave NW,Bar,U4,4,4,78,No,38.9345,-77.0235
U4-036,Petworth Citizen,829 Upshur St NW,Bar,U4,4,4,80,No,38.9420,-77.0250
U4-037,Slims Diner,1403 U St NW,Restaurant,U4,3,2,68,No,38.9170,-77.0333
U4-038,Dukes Counter,3000 Connecticut Ave NW,Restaurant,U4,4,3,76,No,38.9265,-77.0505
U4-040,Open City Woodley,2331 Calvert St NW,Cafe,U4,4,4,80,No,38.9230,-77.0480
U4-045,Jack Rose,2007 18th St NW,Bar,U4,5,5,88,No,38.9175,-77.0420
